6.823238810289640188e-01,4.565006192727276702e-01,7.447543665376907818e-01,-4.415593570472671203e-01,-4.040496875533996501e-01,1.877855707094913118e-01,-3.541642941064904182e-01,-9.610488647241417492e-01,-9.178730473857232841e-01,8.218167491637577982e-01,1.448153331731378834e-01,3.516009194530540505e-01,1.098850994797131442e-01,6.867001742566321010e-01,-2.534501642252768860e-01,1.822517285272793330e-01,-6.902138554314831698e-01,7.893604107971337047e-01,2.611233162814974307e-01,4.944176259223465042e-01
1.552331994085044964e-01,-1.091442265099638265e+00,6.703445276358894755e-01,-1.644238216276208586e+00,-2.093435638948280275e-01,-7.786625979217318694e-01,-6.899289682550466818e-01,-2.699960515313966636e-01,-9.917487878422983627e-01,-8.850512329799218314e-01,-4.694188057680176440e-02,-1.555508615846479481e+00,1.996081270030226062e-01,-5.470586703657185357e-01,1.758886181996895393e-01,-7.514908036152578852e-01,-6.313850662084533605e-01,-3.726365316159153673e-01,7.639883170555400449e-02,-8.733906466702370253e-01
-1.901110971912399528e+00,-1.371593916419993953e+00,-3.853683698003621538e-01,-4.432774324498768848e-01,-4.275663509956338371e-01,-2.205465430375943559e-01,-1.355093590027435013e+00,-1.109500391102988814e-01,-1.394604455923308617e+00,-1.341518103720508837e+00,-1.340767599227325801e+00,-5.820818001548886400e-01,-1.624894449939542795e+00,-4.101414465953537314e-01,-6.138132931629045608e-01,-1.039823256871628576e+00,-3.857035439501350083e-01,-7.821999381707414045e-01,-9.851369481675802398e-01,-4.659502516603135081e-01
-2.267249213704792821e-01,5.666172834696514560e-01,1.329640414587249131e+00,-7.336397402261940481e-02,1.226456695876777303e+00,6.150790733680677747e-01,2.147626273579452683e-01,8.824233519373279044e-01,4.070313279832228903e-01,8.350743117748926636e-02,5.662306612039547105e-02,1.306472437352577787e+00,7.527853996683301352e-01,8.097110550082664560e-04,6.586313209396512658e-01,9.486379949094636554e-01,7.627561777122842113e-01,4.734060308665209993e-01,1.347635705732147304e+00,2.556110299497202920e-01
-9.324414141306154313e-01,4.072594714741983313e-01,3.792395497541133920e-01,-1.749576795819420605e+00,-3.503318317730137466e-01,-2.838730627926175920e-01,-7.518531506770158579e-01,-9.972270505814146979e-01,3.402202703819760532e-01,7.500181867043193007e-02,-2.300803737559446449e-01,3.781092967569804619e-02,4.670771712301174938e-02,-3.802779609539963523e-02,-7.751698737402692441e-01,-5.346042008500331288e-01,-1.392236628561135836e+00,-1.056141840819175837e-01,-6.135349349875787173e-01,-1.550896031336872483e-01
-7.760545107529361886e-01,-2.100055936718050464e-01,1.498275318981561743e-01,1.020232173836889356e+00,8.150470175028776687e-01,-5.514528954508590708e-02,1.734939599504044194e+00,-2.834182687132384970e-01,-1.885368126490092333e-01,-3.812030604714000681e-01,3.448240255663485021e-01,-4.857775326940420024e-01,-5.693781366727785898e-01,2.002151640341141459e+00,1.013022948282099600e+00,1.051061736506014199e+00,4.462985584738868305e-01,5.296331692174069961e-01,-8.549995587954406506e-02,3.897080686995503807e-01
-2.069435425494035918e+00,-1.550891792109067024e+00,-8.683144283943140529e-01,-1.550328952410293892e+00,-1.956398799357025098e+00,-7.270886666647125018e-02,-1.381447318652558653e+00,-1.992328217901646159e+00,-1.987243490090167430e+00,-1.502947185488758164e+00,-9.240722264935619101e-02,-9.708793041271028823e-01,-1.122003153180987756e+00,-2.687936222667757669e+00,-1.008852901024010151e+00,-4.646386432654119325e-01,-8.256597105132483794e-01,-1.102493737481170966e+00,-4.734659268093982520e-01,-1.801162541596492916e+00
7.636561151769365452e-01,7.552662231461106934e-01,1.912315259770551057e+00,1.781161597196191604e+00,2.038288013600389803e+00,7.320960852184483780e-01,1.647008236086291877e+00,1.264366430351927084e+00,1.450681435615040371e+00,1.263355371132234506e+00,-5.627727221557994319e-01,2.069756872584348262e+00,-2.918375947184004282e-02,2.523290976983127543e+00,2.266455222389628599e+00,1.012677943926706181e+00,1.696847071308060340e+00,1.493482387984453430e+00,1.323324209012117336e+00,1.414164467756744870e+00
5.228394648185937799e-01,1.048946854530363959e+00,-3.814127634579623782e-01,-3.063093156700014141e-01,-4.807879402615156117e-01,1.281102786152160444e+00,-5.140151919155443450e-01,-8.836945108598927012e-01,3.093136047391034649e-01,8.601246762911498589e-01,1.387367932651724090e+00,-1.968010885478837513e-01,4.570045381140642737e-01,-1.337641518443179134e+00,-4.546644998103005486e-01,-2.363041455615427777e-02,-5.257292416545291669e-01,9.489865354894361227e-01,7.424444453614534867e-01,1.324136215051431309e-01
-3.691583876113564422e-01,-9.065388950747775842e-01,-7.527877623238143912e-03,-1.159127068288761997e+00,-2.653472034877979446e-02,-1.754165722519308357e+00,6.916812352145053078e-01,1.898545591947875533e-01,-6.006832108570450135e-01,-1.224727716476168293e+00,-6.729376912278084433e-01,-3.014772866933462803e-01,-1.132274413711183314e+00,1.556156169651024879e+00,2.370637672752690106e-01,-1.652520319893894529e-01,1.479591000352462604e-01,-1.599927505395323912e+00,-1.479999292078455486e+00,-1.335167856496590477e-01
-1.072308899869446552e+00,-1.265449593255298044e+00,-1.542664909037148480e+00,-4.772934895004895539e-01,-1.404630100654549629e+00,4.181424453500117711e-01,-1.419528300188799719e+00,-6.946972201830869942e-01,-1.860924622833882047e+00,-7.307988207923613588e-01,-7.208856998377033420e-01,-1.324115178671265491e+00,-6.104452601085468277e-01,-1.634120724525580437e+00,-1.163335578790156255e+00,-2.426985384725344197e-01,1.006006741580691699e-01,-5.603255020681373599e-01,5.578646430966127667e-02,-1.079922762626351673e+00
